  0.80311829E-02,  0.16500000E-01,  0.10380269E+01
  0.79852009E-02,  0.16500000E-01,  0.10380269E+01
  0.79314070E-02,  0.16500000E-01,  0.10380269E+01
  0.78706673E-02,  0.16500000E-01,  0.10380269E+01
  0.78039596E-02,  0.16500000E-01,  0.10380269E+01
  0.77323581E-02,  0.16500000E-01,  0.10380269E+01
  0.76570155E-02,  0.16500000E-01,  0.10380269E+01
  0.75791449E-02,  0.16500000E-01,  0.10380269E+01
  0.81179319E-02,  0.19500000E-01,  0.10380269E+01
  0.80968875E-02,  0.19500000E-01,  0.10380269E+01
  0.80686127E-02,  0.19500000E-01,  0.10380269E+01
  0.80311829E-02,  0.19500000E-01,  0.10380269E+01
  0.79852009E-02,  0.19500000E-01,  0.10380269E+01
  0.79314070E-02,  0.19500000E-01,  0.10380269E+01
  0.78706673E-02,  0.19500000E-01,  0.10380269E+01
  0.78039596E-02,  0.19500000E-01,  0.10380269E+01
  0.77323581E-02,  0.19500000E-01,  0.10380269E+01
  0.76570155E-02,  0.19500000E-01,  0.10380269E+01
  0.75791449E-02,  0.19500000E-01,  0.10380269E+01
  0.74062708E-02,  0.19500000E-01,  0.10380269E+01
  0.73146615E-02,  0.19500000E-01,  0.10380269E+01
  0.72405686E-02,  0.19500000E-01,  0.10380269E+01
  0.71706526E-02,  0.19500000E-01,  0.10380269E+01
  0.71060393E-02,  0.19500000E-01,  0.10380269E+01
  0.70477689E-02,  0.19500000E-01,  0.10380269E+01
  0.69967796E-02,  0.19500000E-01,  0.10380269E+01
  0.69538924E-02,  0.19500000E-01,  0.10380269E+01
  0.69197977E-02,  0.19500000E-01,  0.10380269E+01
  0.68950445E-02,  0.19500000E-01,  0.10380269E+01
  0.68800314E-02,  0.19500000E-01,  0.10380269E+01
  0.68820681E-02,  0.19500000E-01,  0.10380269E+01
  0.69031125E-02,  0.19500000E-01,  0.10380269E+01
  0.69313873E-02,  0.19500000E-01,  0.10380269E+01
  0.69688171E-02,  0.19500000E-01,  0.10380269E+01
  0.70147991E-02,  0.19500000E-01,  0.10380269E+01
  0.70685930E-02,  0.19500000E-01,  0.10380269E+01
  0.71293327E-02,  0.19500000E-01,  0.10380269E+01
  0.71960404E-02,  0.19500000E-01,  0.10380269E+01
  0.72676419E-02,  0.19500000E-01,  0.10380269E+01
  0.73429845E-02,  0.19500000E-01,  0.10380269E+01
  0.74208551E-02,  0.19500000E-01,  0.10380269E+01
  0.75791449E-02,  0.19500000E-01,  0.10380269E+01
  0.76570155E-02,  0.19500000E-01,  0.10380269E+01
  0.77323581E-02,  0.19500000E-01,  0.10380269E+01
  0.78039596E-02,  0.19500000E-01,  0.10380269E+01
  0.78706673E-02,  0.19500000E-01,  0.10380269E+01
  0.79314070E-02,  0.19500000E-01,  0.10380269E+01
  0.79852009E-02,  0.19500000E-01,  0.10380269E+01
  0.80311829E-02,  0.19500000E-01,  0.10380269E+01
  0.80745670E-02,  0.19500000E-01,  0.10380269E+01
  0.81049555E-02,  0.19500000E-01,  0.10380269E+01
  0.81199686E-02,  0.19500000E-01,  0.10380269E+01
  0.68750000E-02,  0.16618717E-01,  0.10380269E+01
  0.68750000E-02,  0.16737435E-01,  0.10380269E+01
  0.68750000E-02,  0.16880911E-01,  0.10380269E+01
  0.68750000E-02,  0.17024387E-01,  0.10380269E+01
  0.68750000E-02,  0.17137193E-01,  0.10380269E+01
  0.68750000E-02,  0.17250000E-01,  0.10380269E+01
  0.68750000E-02,  0.17362807E-01,  0.10380269E+01
  0.68750000E-02,  0.17475613E-01,  0.10380269E+01
  0.68750000E-02,  0.17625613E-01,  0.10380269E+01
  0.68750000E-02,  0.17775613E-01,  0.10380269E+01
  0.68750000E-02,  0.17925613E-01,  0.10380269E+01
  0.68750000E-02,  0.18075613E-01,  0.10380269E+01
  0.68750000E-02,  0.18225613E-01,  0.10380269E+01
  0.68750000E-02,  0.18375613E-01,  0.10380269E+01
  0.68750000E-02,  0.18525613E-01,  0.10380269E+01
  0.68750000E-02,  0.18675613E-01,  0.10380269E+01
  0.68750000E-02,  0.18825613E-01,  0.10380269E+01
  0.68750000E-02,  0.18975613E-01,  0.10380269E+01
  0.68750000E-02,  0.19119089E-01,  0.10380269E+01
  0.68750000E-02,  0.19262565E-01,  0.10380269E+01
  0.68750000E-02,  0.19381283E-01,  0.10380269E+01
  0.81250000E-02,  0.16618717E-01,  0.10380269E+01
  0.81250000E-02,  0.16737435E-01,  0.10380269E+01
  0.81250000E-02,  0.16880911E-01,  0.10380269E+01
  0.81250000E-02,  0.17024387E-01,  0.10380269E+01
  0.81250000E-02,  0.17137193E-01,  0.10380269E+01
  0.81250000E-02,  0.17250000E-01,  0.10380269E+01
  0.81250000E-02,  0.17362807E-01,  0.10380269E+01
  0.81250000E-02,  0.17475613E-01,  0.10380269E+01
  0.81250000E-02,  0.17625613E-01,  0.10380269E+01
  0.81250000E-02,  0.17775613E-01,  0.10380269E+01
  0.81250000E-02,  0.17925613E-01,  0.10380269E+01
  0.81250000E-02,  0.18075613E-01,  0.10380269E+01
  0.81250000E-02,  0.18225613E-01,  0.10380269E+01
  0.81250000E-02,  0.18375613E-01,  0.10380269E+01
  0.81250000E-02,  0.18525613E-01,  0.10380269E+01
  0.81250000E-02,  0.18675613E-01,  0.10380269E+01
  0.81250000E-02,  0.18825613E-01,  0.10380269E+01
  0.81250000E-02,  0.18975613E-01,  0.10380269E+01
  0.81250000E-02,  0.19119089E-01,  0.10380269E+01
  0.81250000E-02,  0.19262565E-01,  0.10380269E+01
  0.81250000E-02,  0.19381283E-01,  0.10380269E+01
  0.75791449E-02,  0.20500000E-01, -0.10366162E+01
  0.76570155E-02,  0.20500000E-01, -0.10366162E+01
  0.77323581E-02,  0.20500000E-01, -0.10366162E+01
  0.78039596E-02,  0.20500000E-01, -0.10366162E+01
  0.78706673E-02,  0.20500000E-01, -0.10366162E+01
  0.79314070E-02,  0.20500000E-01, -0.10366162E+01
  0.79852009E-02,  0.20500000E-01, -0.10366162E+01
  0.80311829E-02,  0.20500000E-01, -0.10366162E+01
  0.80745670E-02,  0.20500000E-01, -0.10366162E+01
  0.81049555E-02,  0.20500000E-01, -0.10366162E+01
  0.81199686E-02,  0.20500000E-01, -0.10366162E+01
  0.68820681E-02,  0.20500000E-01, -0.10366162E+01
  0.69031125E-02,  0.20500000E-01, -0.10366162E+01
